0.039,0.001582273,-0.000417482,-0.000280664,0.011461827
0.04,0.001582273,-0.000417482,-0.000227539,0.021757154
0.041,0.001582273,-0.000417482,-0.000227539,0.021757154
0.042,0.001582273,-0.000417482,-0.000227539,0.021757154
0.043,0.001582273,-0.000417482,-0.000227539,0.021757154
0.044,0.001582273,-0.000417482,-0.000227539,0.021757154
0.045,0.001582273,-0.000417482,-0.000227539,0.021757154
0.046,0.001582273,-0.000417482,-0.000227539,0.021757154
0.047,0.001582273,-0.000417482,-0.000227539,0.021757154
0.048,0.001582273,-0.000417482,-0.000227539,0.021757154
0.049,0.001582273,-0.000417482,-0.000227539,0.021757154
0.05,0.001582273,-0.000417482,-0.000133951,0.036459096
0.051,0.001582273,-0.000417482,-0.000133951,0.036459096
0.052,0.001582273,-0.000417482,-0.000133951,0.036459096
0.053,0.001582273,-0.000417482,-0.000133951,0.036459096
0.054,0.001582273,-0.000417482,-0.000133951,0.036459096
0.055,0.001582273,-0.000417482,-0.000133951,0.036459096
0.056,0.001582273,-0.000417482,-0.000133951,0.036459096
0.057,0.001582273,-0.000417482,-0.000133951,0.036459096
0.058,0.001582273,-0.000417482,-0.000133951,0.036459096
0.059,0.001582273,-0.000417482,-0.000133951,0.036459096
0.06,0.001582273,-0.000417482,1.57E-05,0.056142744
0.061,0.001582273,-0.000417482,1.57E-05,0.056142744
0.062,0.001582273,-0.000417482,1.57E-05,0.056142744
0.063,0.001582273,-0.000417482,1.57E-05,0.056142744
0.064,0.001582273,-0.000417482,1.57E-05,0.056142744
0.065,0.001582273,-0.000417482,1.57E-05,0.056142744
0.066,0.001582273,-0.000417482,1.57E-05,0.056142744
0.067,0.001582273,-0.000417482,1.57E-05,0.056142744
0.068,0.001582273,-0.000417482,1.57E-05,0.056142744
0.069,0.001582273,-0.000417482,1.57E-05,0.056142744
0.07,0.001582273,-0.000417482,0.000238171,0.081208333
0.071,0.001582273,-0.000417482,0.000238171,0.081208333
0.072,0.001582273,-0.000417482,0.000238171,0.081208333
0.073,0.001582273,-0.000417482,0.000238171,0.081208333
0.074,0.001582273,-0.000417482,0.000238171,0.081208333
0.075,0.001582273,-0.000417482,0.000238171,0.081208333
0.076,0.001582273,-0.000417482,0.000238171,0.081208333
0.077,0.001582273,-0.000417482,0.000238171,0.081208333
0.078,0.001582273,-0.000417482,0.000238171,0.081208333
0.079,0.001582273,-0.000417482,0.000238171,0.081208333
0.08,0.001582273,-0.000417482,0.00055184,0.112012938
0.081,0.001582273,-0.000417482,0.00055184,0.112012938
0.082,0.001582273,-0.000417482,0.00055184,0.112012938
0.083,0.001582273,-0.000417482,0.00055184,0.112012938
0.084,0.001582273,-0.000417482,0.00055184,0.112012938
0.085,0.001582273,-0.000417482,0.00055184,0.112012938
0.086,0.001582273,-0.000417482,0.00055184,0.112012938
0.087,0.001582273,-0.000417482,0.00055184,0.112012938
0.088,0.001582273,-0.000417482,0.00055184,0.112012938
0.089,0.001582273,-0.000417482,0.00055184,0.112012938
0.09,0.001582273,-0.000417482,0.0009751,0.148731023
0.091,0.001582273,-0.000417482,0.0009751,0.148731023
0.092,0.001582273,-0.000417482,0.0009751,0.148731023
0.093,0.001582273,-0.000417482,0.0009751,0.148731023
0.094,0.001582273,-0.000417482,0.0009751,0.148731023
0.095,0.001582273,-0.000417482,0.0009751,0.148731023
0.096,0.001582273,-0.000417482,0.0009751,0.148731023
0.097,0.001582273,-0.000417482,0.0009751,0.148731023
0.098,0.001582273,-0.000417482,0.0009751,0.148731023
0.099,0.001582273,-0.000417482,0.0009751,0.148731023
0.1,0.001582273,-0.000417482,0.001528783,0.191610321
0.101,0.001582273,-0.000417482,0.001528783,0.191610321
0.102,0.001582273,-0.000417482,0.001528783,0.191610321
0.103,0.001582273,-0.000417482,0.001528783,0.191610321
0.104,0.001582273,-0.000417482,0.001528783,0.191610321
0.105,0.001582273,-0.000417482,0.001528783,0.191610321
0.106,0.001582273,-0.000417482,0.001528783,0.191610321
0.107,0.001582273,-0.000417482,0.001528783,0.191610321
